Timestamp,Electricity_General_Equipment_1,Electricity_General_Equipment_2,Electricity_General_Equipment_3,Electricity_Breakout_Equipment_1,Electricity_Breakout_Equipment_2,Electricity_Breakout_Equipment_3,Electricity_Quality_Equipment_1,Electricity_Quality_Equipment_2,Electricity_Quality_Equipment_3,Average_Temperature_Inside,Average_Temperature_Outside,Temperature_Breakout_Outside,Temperature_Breakout_Inside,Temperature_Quality_Inside,Temperature_Quality_Outside,Area_Inside_Room_Temperature,Area_Outside_Building_Temperature,Area_Inside_Room_Sensitivity,Area_Outside_Building_Sensitivity,Area_Quality_Inside,Area_Quality_Outside,Electricity_Usage_Equipment_1,Electricity_Usage_Equipment_2,Electricity_Usage_Equipment_3
1/21/2024 19:00,43.40640323,37.98060282,27.12900202,0,0,0,TRUE,TRUE,TRUE,15.34976802,10.23317868,0,0,TRUE,TRUE,15.34976802,10.23317868,807,320,TRUE,TRUE,407,462,476
1/21/2024 20:00,71.11413057,62.22486425,44.44633161,0,0,0,TRUE,TRUE,TRUE,8.009211809,5.339474539,0,0,TRUE,TRUE,8.009211809,5.339474539,562,784,TRUE,TRUE,461,334,473
1/21/2024 21:00,82.91299969,72.54887472,51.8206248,0,0,0,TRUE,TRUE,TRUE,17.20165724,11.46777149,0,0,TRUE,TRUE,17.20165724,11.46777149,21,557,TRUE,TRUE,442,435,206
1/21/2024 22:00,43.21718911,37.81504047,27.0107432,0,0,0,FALSE,FALSE,FALSE,20.69224538,13.79483025,0,0,TRUE,TRUE,20.69224538,13.79483025,959,134,FALSE,TRUE,389,336,130
1/21/2024 23:00,66.75563084,58.41117699,41.72226928,0,0,0,TRUE,TRUE,TRUE,13.33801916,8.892012773,0,0,TRUE,TRUE,13.33801916,8.892012773,289,635,TRUE,TRUE,342,95,346
1/22/2024 0:00,52.19228917,45.66825302,32.62018073,0,0,0,TRUE,TRUE,TRUE,11.27665722,7.51777148,0,0,TRUE,TRUE,11.27665722,7.51777148,544,526,TRUE,TRUE,243,275,83
1/22/2024 1:00,54.15449539,47.38518347,33.84655962,0,0,0,TRUE,TRUE,TRUE,21.67299177,14.44866118,0,0,TRUE,TRUE,21.67299177,14.44866118,239,493,TRUE,TRUE,301,437,242
1/22/2024 2:00,52.89127291,46.2798638,33.05704557,0,0,0,TRUE,TRUE,TRUE,9.243094505,6.162063003,0,0,TRUE,TRUE,9.243094505,6.162063003,160,261,TRUE,TRUE,187,126,165
1/22/2024 3:00,49.63211076,43.42809692,31.02006923,0,0,0,FALSE,FALSE,FALSE,13.2603194,8.840212934,0,0,TRUE,TRUE,13.2603194,8.840212934,603,768,FALSE,TRUE,134,211,279
1/22/2024 4:00,60.58225954,53.00947709,37.86391221,0,0,0,TRUE,TRUE,TRUE,13.73886682,9.159244545,0,0,TRUE,TRUE,13.73886682,9.159244545,669,346,TRUE,TRUE,174,439,345
1/22/2024 5:00,50.0285986,43.77502378,31.26787413,0,0,0,FALSE,FALSE,FALSE,17.23544286,11.49029524,0,0,TRUE,TRUE,17.23544286,11.49029524,148,803,FALSE,TRUE,94,495,124
1/22/2024 6:00,63.24548191,55.33979667,39.52842619,0,0,0,TRUE,TRUE,TRUE,14.27921693,9.51947795,0,0,TRUE,TRUE,14.27921693,9.51947795,25,451,TRUE,TRUE,308,418,309
1/22/2024 7:00,59.39714269,51.97249985,37.12321418,0,0,0,TRUE,TRUE,TRUE,11.70409831,7.802732208,0,0,TRUE,TRUE,11.70409831,7.802732208,63,548,TRUE,TRUE,142,483,203
1/22/2024 8:00,57.13262344,49.99104551,35.70788965,0,0,0,TRUE,TRUE,TRUE,10.34644689,6.897631259,0,0,TRUE,TRUE,10.34644689,6.897631259,969,404,TRUE,TRUE,217,263,222
1/22/2024 9:00,49.10923606,42.97058155,30.69327253,0,0,0,TRUE,TRUE,TRUE,12.17453454,8.11635636,0,0,TRUE,TRUE,12.17453454,8.11635636,54,348,TRUE,TRUE,497,452,111
1/22/2024 10:00,53.07874403,46.44390103,33.17421502,0,0,0,TRUE,TRUE,TRUE,10.17921792,6.786145278,0,0,TRUE,TRUE,10.17921792,6.786145278,84,424,TRUE,TRUE,348,302,473
1/22/2024 11:00,69.06469471,60.43160787,43.16543419,0,0,0,TRUE,TRUE,TRUE,13.34347596,8.89565064,0,0,TRUE,TRUE,13.34347596,8.89565064,455,864,TRUE,TRUE,334,458,203
1/22/2024 12:00,66.01100625,57.75963047,41.25687891,0,0,0,TRUE,TRUE,TRUE,11.50741146,7.67160764,0.25,0.25,TRUE,TRUE,11.50741146,7.67160764,681,469,TRUE,TRUE,304,403,118
1/22/2024 13:00,48.26933706,42.23566993,30.16833566,0,0,0,TRUE,TRUE,TRUE,8.71788662,5.811924413,0,0,TRUE,TRUE,8.71788662,5.811924413,174,545,TRUE,TRUE,197,194,438
1/22/2024 14:00,61.19198767,53.54298921,38.24499229,0,0,0,TRUE,TRUE,TRUE,16.96543737,11.31029158,0,0,TRUE,TRUE,16.96543737,11.31029158,377,314,TRUE,TRUE,241,410,108
1/22/2024 15:00,69.01664548,60.3895648,43.13540343,0,0,0,TRUE,TRUE,TRUE,11.70698243,7.804654953,0,0,TRUE,TRUE,11.70698243,7.804654953,272,535,TRUE,TRUE,267,107,62
1/22/2024 16:00,39.96713663,34.97124455,24.97946039,0,0,0,TRUE,TRUE,TRUE,9.395589585,6.26372639,0,0,TRUE,TRUE,9.395589585,6.26372639,332,996,TRUE,TRUE,198,218,480
1/22/2024 17:00,66.52032231,58.20528202,41.57520144,0,0,0,TRUE,TRUE,TRUE,12.6952226,8.463481731,0,0,TRUE,TRUE,12.6952226,8.463481731,771,966,TRUE,TRUE,493,136,425
1/22/2024 18:00,52.04851489,45.54245053,32.53032181,0,0,0,TRUE,TRUE,TRUE,13.4051147,8.936743132,0,0,TRUE,TRUE,13.4051147,8.936743132,122,14,TRUE,TRUE,175,292,363
1/22/2024 19:00,66.84718402,58.49128602,41.77949001,0,0,0,TRUE,TRUE,TRUE,7.960599823,5.307066549,0,0,FALSE,FALSE,7.960599823,5.307066549,206,978,TRUE,FALSE,226,103,349
1/22/2024 20:00,50.84089012,44.48577886,31.77555633,0,0,0,TRUE,TRUE,TRUE,14.194943,9.463295334,0,0,TRUE,TRUE,14.194943,9.463295334,760,799,TRUE,TRUE,269,273,206
1/22/2024 21:00,38.34141479,33.54873794,23.96338425,0,0,0,TRUE,TRUE,TRUE,10.05852729,6.705684863,0,0,TRUE,TRUE,10.05852729,6.705684863,93,702,TRUE,TRUE,260,356,416
1/22/2024 22:00,40.46949075,35.4108044,25.29343172,0,0,0,TRUE,TRUE,TRUE,18.33308643,12.22205762,0,0,TRUE,TRUE,18.33308643,12.22205762,924,960,TRUE,TRUE,129,384,258
1/22/2024 23:00,60.57701936,53.00489194,37.8606371,0,0,0,TRUE,TRUE,TRUE,14.77188154,9.847921024,0,0,TRUE,TRUE,14.77188154,9.847921024,381,542,TRUE,TRUE,272,322,101
1/23/2024 0:00,63.11667002,55.22708627,39.44791876,0,0,0,TRUE,TRUE,TRUE,12.00030003,8.00020002,0,0,TRUE,TRUE,12.00030003,8.00020002,219,778,TRUE,TRUE,203,397,59
1/23/2024 1:00,49.1482005,43.00467544,30.71762531,0,0,0,TRUE,TRUE,TRUE,10.96449669,7.309664459,0,0,TRUE,TRUE,10.96449669,7.309664459,231,657,TRUE,TRUE,217,451,110
1/23/2024 2:00,67.66310951,59.20522082,42.28944344,0,0,0,TRUE,TRUE,TRUE,12.88509688,8.590064585,0,0,TRUE,TRUE,12.88509688,8.590064585,111,406,TRUE,TRUE,359,274,396
1/23/2024 3:00,40.06175925,35.05403935,25.03859953,0,0,0,TRUE,TRUE,TRUE,15.03837222,10.02558148,0,0,TRUE,TRUE,15.03837222,10.02558148,988,280,TRUE,TRUE,158,145,186
1/23/2024 4:00,59.20704242,51.80616211,37.00440151,0,0,0,TRUE,TRUE,TRUE,13.12351761,8.749011743,0,0,TRUE,TRUE,13.12351761,8.749011743,658,272,TRUE,TRUE,122,266,236
1/23/2024 5:00,45.4678056,39.7843299,28.4173785,0,0,0,TRUE,TRUE,TRUE,12.54852358,8.365682386,0,0,TRUE,TRUE,12.54852358,8.365682386,871,554,TRUE,TRUE,323,448,374
1/23/2024 6:00,52.17796671,45.65572087,32.61122919,0,0,0,TRUE,TRUE,TRUE,13.37511087,8.916740582,0,0,TRUE,TRUE,13.37511087,8.916740582,888,551,TRUE,TRUE,200,162,133
1/23/2024 7:00,60.56878406,52.99768605,37.85549003,0,0,0,TRUE,TRUE,TRUE,11.38842321,7.592282138,0,0,TRUE,TRUE,11.38842321,7.592282138,834,798,TRUE,TRUE,56,260,160
1/23/2024 8:00,49.67503962,43.46565966,31.04689976,0,0,0,TRUE,TRUE,TRUE,12.17038222,8.113588146,0,0,TRUE,TRUE,12.17038222,8.113588146,331,625,TRUE,TRUE,191,457,312
1/23/2024 9:00,55.38533347,48.46216679,34.61583342,0,0,0,TRUE,TRUE,TRUE,6.942622683,4.628415122,0,0,TRUE,TRUE,6.942622683,4.628415122,106,166,TRUE,TRUE,163,72,212
1/23/2024 10:00,72.07551371,63.0660745,45.04719607,0,0,0,TRUE,TRUE,TRUE,16.12117869,10.74745246,0,0,TRUE,TRUE,16.12117869,10.74745246,749,359,TRUE,TRUE,315,321,63
1/23/2024 11:00,53.07729757,46.44263537,33.17331098,0,0,0,TRUE,TRUE,TRUE,14.09639334,9.397595561,0,0,TRUE,TRUE,14.09639334,9.397595561,952,788,TRUE,TRUE,300,96,56
1/23/2024 12:00,70.02830534,61.27476718,43.76769084,0,0,0,FALSE,FALSE,FALSE,10.87963247,7.253088312,0,0,TRUE,TRUE,10.87963247,7.253088312,588,152,FALSE,TRUE,265,436,259
1/23/2024 13:00,46.44351774,40.63807803,29.02719859,0,0,0,TRUE,TRUE,TRUE,18.89620494,12.59746996,0,0,TRUE,TRUE,18.89620494,12.59746996,59,441,TRUE,TRUE,419,151,312
1/23/2024 14:00,66.35765013,58.06294387,41.47353133,0,0,0,TRUE,TRUE,TRUE,13.46104944,8.974032961,0,0,TRUE,TRUE,13.46104944,8.974032961,868,714,TRUE,TRUE,139,281,276
1/23/2024 15:00,77.29882345,67.63647052,48.31176465,0,0,0,TRUE,TRUE,TRUE,10.09156928,6.727712856,0,0,TRUE,TRUE,10.09156928,6.727712856,90,918,TRUE,TRUE,52,189,356
1/23/2024 16:00,30.340266,26.54773275,18.96266625,0,0,0,TRUE,TRUE,TRUE,15.77021226,10.51347484,0,0,TRUE,TRUE,15.77021226,10.51347484,720,785,TRUE,TRUE,101,303,176
1/23/2024 17:00,50.43725693,44.13259982,31.52328558,0,0,0,TRUE,TRUE,TRUE,14.39414465,9.596096433,0,0,TRUE,TRUE,14.39414465,9.596096433,973,121,TRUE,TRUE,331,81,362
1/23/2024 18:00,66.92486553,58.55925734,41.82804095,0,0,0,TRUE,TRUE,TRUE,14.38373996,9.589159971,0,0,TRUE,TRUE,14.38373996,9.589159971,603,640,TRUE,TRUE,387,286,275
1/23/2024 19:00,57.56345537,50.36802345,35.9771596,0,0,0,FALSE,FALSE,FALSE,11.92273319,7.948488791,0,0,TRUE,TRUE,11.92273319,7.948488791,866,418,FALSE,TRUE,144,293,80
1/23/2024 20:00,64.45375048,56.39703167,40.28359405,0,0,0,TRUE,TRUE,TRUE,14.55148717,9.700991448,0,0,TRUE,TRUE,14.55148717,9.700991448,656,59,TRUE,TRUE,373,430,268
1/23/2024 21:00,52.75217776,46.15815554,32.9701111,0,0,0,TRUE,TRUE,TRUE,12.41472513,8.27648342,0,0,TRUE,TRUE,12.41472513,8.27648342,440,524,TRUE,TRUE,218,203,244
1/23/2024 22:00,61.03907745,53.40919277,38.14942341,0,0,0,TRUE,TRUE,TRUE,14.86782435,9.911882903,0,0,TRUE,TRUE,14.86782435,9.911882903,617,946,TRUE,TRUE,55,384,111
1/23/2024 23:00,58.13187318,50.86538903,36.33242073,0,0,0,TRUE,TRUE,TRUE,7.485166638,4.990111092,0,0,TRUE,TRUE,7.485166638,4.990111092,783,157,TRUE,TRUE,363,400,327
1/24/2024 0:00,74.01338474,64.76171165,46.25836546,0,0,0,TRUE,TRUE,TRUE,11.89837961,7.932253074,0.25,0.25,FALSE,FALSE,11.89837961,7.932253074,953,564,TRUE,FALSE,99,307,203
1/24/2024 1:00,63.05305012,55.17141885,39.40815632,0,0,0,TRUE,TRUE,TRUE,18.36646529,12.2443102,0,0,TRUE,TRUE,18.36646529,12.2443102,583,345,TRUE,TRUE,320,268,114
1/24/2024 2:00,64.05123194,56.04482795,40.03201997,0,0,0,TRUE,TRUE,TRUE,10.89879763,7.265865089,0,0,TRUE,TRUE,10.89879763,7.265865089,388,507,TRUE,TRUE,118,484,344
1/24/2024 3:00,55.05747641,48.17529186,34.41092275,0,0,0,TRUE,TRUE,TRUE,11.38848511,7.592323405,0,0,TRUE,TRUE,11.38848511,7.592323405,528,387,TRUE,TRUE,189,80,439
1/24/2024 4:00,54.14872531,47.38013465,33.84295332,0,0,0,TRUE,TRUE,TRUE,11.85611598,7.904077323,0,0,TRUE,TRUE,11.85611598,7.904077323,399,630,TRUE,TRUE,92,469,156
1/24/2024 5:00,54.80930175,47.95813903,34.25581359,0,0,0,TRUE,TRUE,TRUE,9.555581592,6.370387728,0,0,TRUE,TRUE,9.555581592,6.370387728,230,734,TRUE,TRUE,464,379,281
1/24/2024 6:00,64.73342571,56.64174749,40.45839107,0,0,0,TRUE,TRUE,TRUE,6.575157671,4.383438448,0,0,TRUE,TRUE,6.575157671,4.383438448,809,746,TRUE,TRUE,130,98,482
1/24/2024 7:00,54.94818623,48.07966295,34.34261639,0,0,0,TRUE,TRUE,TRUE,12.5082408,8.338827203,0,0,FALSE,FALSE,12.5082408,8.338827203,23,991,TRUE,FALSE,271,390,182
1/24/2024 8:00,63.47729828,55.542636,39.67331143,0,0,0,TRUE,TRUE,TRUE,13.60757827,9.071718848,0,0,TRUE,TRUE,13.60757827,9.071718848,446,31,TRUE,TRUE,202,273,450
1/24/2024 9:00,84.90480958,74.29170839,53.06550599,0,0,0,TRUE,TRUE,TRUE,13.04248479,8.694989863,0,0,TRUE,TRUE,13.04248479,8.694989863,179,817,TRUE,TRUE,403,221,226
1/24/2024 10:00,70.45349644,61.64680939,44.03343528,0,0,0,TRUE,TRUE,TRUE,12.76536431,8.510242876,0,0,TRUE,TRUE,12.76536431,8.510242876,152,307,TRUE,TRUE,431,490,98
1/24/2024 11:00,56.08771761,49.07675291,35.05482351,0,0,0,TRUE,TRUE,TRUE,13.32912261,8.886081742,0,0,TRUE,TRUE,13.32912261,8.886081742,526,363,TRUE,TRUE,187,151,216
1/24/2024 12:00,74.41456707,65.11274618,46.50910442,0,0,0,TRUE,TRUE,TRUE,16.26852441,10.84568294,0,0,TRUE,TRUE,16.26852441,10.84568294,898,457,TRUE,TRUE,449,475,467
1/24/2024 13:00,55.10309552,48.21520858,34.4394347,0,0,0,TRUE,TRUE,TRUE,12.62866144,8.419107628,0,0,FALSE,FALSE,12.62866144,8.419107628,853,467,TRUE,FALSE,444,288,173
1/24/2024 14:00,35.54250558,31.09969238,22.21406599,0,0,0,FALSE,FALSE,FALSE,11.47775227,7.651834846,0,0,TRUE,TRUE,11.47775227,7.651834846,297,328,FALSE,TRUE,297,371,224
1/24/2024 15:00,47.90296427,41.91509374,29.93935267,0,0,0,TRUE,TRUE,TRUE,12.35662355,8.23774903,0,0,TRUE,TRUE,12.35662355,8.23774903,286,642,TRUE,TRUE,271,240,455
1/24/2024 16:00,37.55049695,32.85668483,23.46906059,0.5,0.3,0.2,TRUE,TRUE,TRUE,14.93804028,9.95869352,0,0,TRUE,TRUE,14.93804028,9.95869352,600,30,TRUE,TRUE,384,179,132
1/24/2024 17:00,55.78183819,48.80910842,34.86364887,0,0,0,TRUE,TRUE,TRUE,17.43608064,11.62405376,0,0,TRUE,TRUE,17.43608064,11.62405376,787,794,TRUE,TRUE,153,373,452
1/24/2024 18:00,60.22102055,52.69339298,37.63813784,0,0,0,TRUE,TRUE,TRUE,11.31556878,7.543712522,0,0,TRUE,TRUE,11.31556878,7.543712522,967,612,TRUE,TRUE,490,106,262
1/24/2024 19:00,80.11724775,70.10259178,50.07327984,0,0,0,TRUE,TRUE,TRUE,13.49680136,8.997867574,0,0,TRUE,TRUE,13.49680136,8.997867574,415,749,TRUE,TRUE,235,394,201
1/24/2024 20:00,63.92312849,55.93273742,39.9519553,0,0,0,TRUE,TRUE,TRUE,14.21507233,9.476714884,0,0,TRUE,TRUE,14.21507233,9.476714884,916,999,TRUE,TRUE,431,235,463
1/24/2024 21:00,57.37079365,50.19944445,35.85674603,0,0,0,TRUE,TRUE,TRUE,10.22226598,6.814843987,0,0,TRUE,TRUE,10.22226598,6.814843987,516,942,TRUE,TRUE,498,293,436
1/24/2024 22:00,69.95286697,61.2087586,43.72054186,0,0,0,TRUE,TRUE,TRUE,13.2612515,8.840834334,0,0,TRUE,TRUE,13.2612515,8.840834334,964,190,TRUE,TRUE,240,203,126
1/24/2024 23:00,33.46637629,29.28307926,20.91648518,0,0,0,TRUE,TRUE,TRUE,8.802978428,5.868652285,0,0,TRUE,TRUE,8.802978428,5.868652285,889,114,TRUE,TRUE,416,63,199
1/25/2024 0:00,62.8273747,54.97395286,39.26710919,0,0,0,TRUE,TRUE,TRUE,7.892849089,5.261899393,0,0,TRUE,TRUE,7.892849089,5.261899393,91,437,TRUE,TRUE,222,423,233
1/25/2024 1:00,69.25038233,60.59408454,43.28148895,0,0,0,TRUE,TRUE,TRUE,14.30023922,9.533492816,0,0,TRUE,TRUE,14.30023922,9.533492816,69,370,TRUE,TRUE,336,217,88
1/25/2024 2:00,42.25696505,36.97484442,26.41060316,0,0,0,TRUE,TRUE,TRUE,12.04837578,8.032250517,0,0,TRUE,TRUE,12.04837578,8.032250517,861,605,TRUE,TRUE,497,307,208
1/25/2024 3:00,73.72504852,64.50941745,46.07815532,0,0,0,TRUE,TRUE,TRUE,13.80684122,9.204560815,0,0,TRUE,TRUE,13.80684122,9.204560815,507,400,TRUE,TRUE,183,475,231
1/25/2024 4:00,64.06195689,56.05421228,40.03872306,0,0,0,TRUE,TRUE,TRUE,13.14631507,8.764210046,0,0,TRUE,TRUE,13.14631507,8.764210046,724,289,TRUE,TRUE,308,152,447
1/25/2024 5:00,55.01654503,48.1394769,34.38534065,0,0,0,TRUE,TRUE,TRUE,10.27079985,6.847199903,0,0,TRUE,TRUE,10.27079985,6.847199903,243,584,TRUE,TRUE,410,146,226
1/25/2024 6:00,67.59338239,59.14420959,42.245864,0,0,0,TRUE,TRUE,TRUE,13.06423709,8.709491396,0,0,TRUE,TRUE,13.06423709,8.709491396,923,602,TRUE,TRUE,185,214,371
1/25/2024 7:00,87.24831429,76.34227501,54.53019643,0,0,0,TRUE,TRUE,TRUE,9.500696085,6.33379739,0,0,TRUE,TRUE,9.500696085,6.33379739,506,170,TRUE,TRUE,369,280,302
1/25/2024 8:00,62.18239506,54.40959568,38.86399691,0,0,0,TRUE,TRUE,TRUE,17.37291707,11.58194472,0,0,TRUE,TRUE,17.37291707,11.58194472,606,97,TRUE,TRUE,147,384,82
1/25/2024 9:00,62.97864704,55.10631616,39.3616544,0,0,0,TRUE,TRUE,TRUE,9.132088965,6.08805931,0,0,TRUE,TRUE,9.132088965,6.08805931,688,903,TRUE,TRUE,405,297,467
1/25/2024 10:00,54.48766921,47.67671055,34.05479325,0,0,0,TRUE,TRUE,TRUE,12.61264419,8.408429458,0,0,TRUE,TRUE,12.61264419,8.408429458,970,993,TRUE,TRUE,327,256,374
1/25/2024 11:00,49.80186757,43.57663412,31.12616723,0,0,0,TRUE,TRUE,TRUE,10.07318524,6.715456824,0,0,TRUE,TRUE,10.07318524,6.715456824,156,912,TRUE,TRUE,386,437,375
1/25/2024 12:00,69.9640298,61.21852607,43.72751862,0,0,0,TRUE,TRUE,TRUE,14.91126352,9.940842347,0,0,TRUE,TRUE,14.91126352,9.940842347,946,75,TRUE,TRUE,427,491,363
1/25/2024 13:00,49.72699409,43.51111983,31.07937131,0,0,0,TRUE,TRUE,TRUE,12.20570589,8.137137257,0,0,TRUE,TRUE,12.20570589,8.137137257,347,323,TRUE,TRUE,344,346,328
1/25/2024 14:00,60.85879485,53.25144549,38.03674678,0,0,0,TRUE,TRUE,TRUE,11.64399984,7.762666561,0,0,TRUE,TRUE,11.64399984,7.762666561,523,605,TRUE,TRUE,138,485,298
1/25/2024 15:00,54.26811064,47.48459681,33.91756915,0,0,0,TRUE,TRUE,TRUE,15.75960464,10.50640309,0,0,TRUE,TRUE,15.75960464,10.50640309,770,515,TRUE,TRUE,286,264,334
1/25/2024 16:00,65.74775791,57.52928817,41.09234869,0,0,0,TRUE,TRUE,TRUE,13.28829178,8.858861183,0,0,TRUE,TRUE,13.28829178,8.858861183,653,681,TRUE,TRUE,392,173,377
1/25/2024 17:00,64.00394526,56.00345211,40.00246579,0.5,0.3,0.2,TRUE,TRUE,TRUE,14.74993334,9.833288892,0,0,TRUE,TRUE,14.74993334,9.833288892,206,702,TRUE,TRUE,137,473,476
1/25/2024 18:00,72.45047933,63.39416941,45.28154958,0,0,0,TRUE,TRUE,TRUE,10.25602219,6.837348127,0,0,TRUE,TRUE,10.25602219,6.837348127,258,29,TRUE,TRUE,421,136,375
1/25/2024 19:00,53.87980321,47.14482781,33.67487701,0,0,0,TRUE,TRUE,TRUE,8.985549168,5.990366112,0,0,TRUE,TRUE,8.985549168,5.990366112,292,709,TRUE,TRUE,365,324,200
1/25/2024 20:00,56.76150078,49.66631318,35.47593799,0,0,0,TRUE,TRUE,TRUE,13.52162389,9.014415924,0,0,TRUE,TRUE,13.52162389,9.014415924,113,379,TRUE,TRUE,144,311,376
1/25/2024 21:00,48.25483541,42.22298098,30.15927213,0,0,0,TRUE,TRUE,TRUE,12.24346093,8.162307289,0,0,TRUE,TRUE,12.24346093,8.162307289,953,336,TRUE,TRUE,155,299,483
1/25/2024 22:00,54.66848088,47.83492077,34.16780055,0,0,0,TRUE,TRUE,TRUE,15.07930402,10.05286934,0,0,TRUE,TRUE,15.07930402,10.05286934,832,142,TRUE,TRUE,419,204,193
1/25/2024 23:00,64.52760592,56.46165518,40.3297537,0,0,0,TRUE,TRUE,TRUE,12.96027464,8.640183095,0,0,TRUE,TRUE,12.96027464,8.640183095,878,236,TRUE,TRUE,116,370,132
1/26/2024 0:00,69.0838634,60.44838047,43.17741462,0,0,0,TRUE,TRUE,TRUE,13.81522602,9.210150678,0,0,TRUE,TRUE,13.81522602,9.210150678,538,487,TRUE,TRUE,158,348,98
1/26/2024 1:00,48.93401611,42.8172641,30.58376007,0,0,0,TRUE,TRUE,TRUE,8.32985241,5.55323494,0,0,TRUE,TRUE,8.32985241,5.55323494,706,469,TRUE,TRUE,96,279,489
1/26/2024 2:00,70.43527104,61.63086216,44.0220444,0,0,0,TRUE,TRUE,TRUE,18.86531082,12.57687388,0,0,TRUE,TRUE,18.86531082,12.57687388,848,856,TRUE,TRUE,324,421,171
1/26/2024 3:00,76.26765431,66.73419752,47.66728394,0,0,0,TRUE,TRUE,TRUE,12.70727404,8.47151603,0,0,TRUE,TRUE,12.70727404,8.47151603,296,443,TRUE,TRUE,425,365,358
1/26/2024 4:00,64.96121884,56.84106648,40.60076177,0,0,0,TRUE,TRUE,TRUE,15.29276091,10.19517394,0,0,TRUE,TRUE,15.29276091,10.19517394,343,872,TRUE,TRUE,265,376,456
1/26/2024 5:00,82.52154975,72.20635603,51.57596859,0,0,0,TRUE,TRUE,TRUE,10.69172499,7.12781666,0,0,TRUE,TRUE,10.69172499,7.12781666,868,545,TRUE,TRUE,493,99,229
1/26/2024 6:00,50.71452961,44.37521341,31.69658101,0,0,0,TRUE,TRUE,TRUE,14.12402971,9.416019804,0,0,TRUE,TRUE,14.12402971,9.416019804,764,445,TRUE,TRUE,207,332,462
1/26/2024 7:00,45.06414356,39.43112562,28.16508973,0,0,0,TRUE,TRUE,TRUE,9.291465709,6.194310473,0.25,0.25,TRUE,TRUE,9.291465709,6.194310473,676,544,TRUE,TRUE,325,111,412
1/26/2024 8:00,38.65535701,33.82343739,24.15959813,0,0,0,TRUE,TRUE,TRUE,14.55620351,9.704135677,0,0,TRUE,TRUE,14.55620351,9.704135677,555,261,TRUE,TRUE,160,326,262
1/26/2024 9:00,77.95253174,68.20846527,48.72033234,0,0,0,TRUE,TRUE,TRUE,12.13207775,8.088051831,0,0,FALSE,FALSE,12.13207775,8.088051831,609,491,TRUE,FALSE,163,99,150
1/26/2024 10:00,67.85238788,59.37083939,42.40774242,0,0,0,FALSE,FALSE,FALSE,13.28757151,8.858381008,0,0,TRUE,TRUE,13.28757151,8.858381008,625,441,FALSE,TRUE,153,335,52
1/26/2024 11:00,59.33298395,51.91636096,37.08311497,0,0,0,TRUE,TRUE,TRUE,15.29392209,10.19594806,0,0,TRUE,TRUE,15.29392209,10.19594806,325,779,TRUE,TRUE,328,121,89
1/26/2024 12:00,63.35962352,55.43967058,39.5997647,0,0,0,TRUE,TRUE,TRUE,9.502379066,6.334919378,0,0,TRUE,TRUE,9.502379066,6.334919378,344,160,TRUE,TRUE,178,248,92
1/26/2024 13:00,46.49413143,40.682365,29.05883215,0,0,0,TRUE,TRUE,TRUE,11.14652481,7.431016539,0,0,TRUE,TRUE,11.14652481,7.431016539,110,971,TRUE,TRUE,491,248,228
1/26/2024 14:00,89.34902376,78.18039579,55.84313985,0,0,0,TRUE,TRUE,TRUE,14.57197284,9.714648562,0,0,TRUE,TRUE,14.57197284,9.714648562,622,196,TRUE,TRUE,59,320,368
1/26/2024 15:00,61.55065418,53.85682241,38.46915886,0,0,0,TRUE,TRUE,TRUE,19.49466442,12.99644295,0,0,TRUE,TRUE,19.49466442,12.99644295,250,497,TRUE,TRUE,206,497,160
1/26/2024 16:00,61.31273754,53.64864534,38.32046096,0.5,0.3,0.2,TRUE,TRUE,TRUE,12.785753,8.523835331,0,0,TRUE,TRUE,12.785753,8.523835331,363,535,TRUE,TRUE,365,396,314
1/26/2024 17:00,68.70919949,60.12054955,42.94324968,0,0,0,FALSE,FALSE,FALSE,14.97340835,9.982272236,0,0,TRUE,TRUE,14.97340835,9.982272236,830,490,FALSE,TRUE,430,436,259
1/26/2024 18:00,65.77211078,57.55059693,41.10756924,0,0,0,TRUE,TRUE,TRUE,12.87908559,8.58605706,0,0,TRUE,TRUE,12.87908559,8.58605706,298,712,TRUE,TRUE,71,153,369
1/26/2024 19:00,62.68660829,54.85078225,39.17913018,0,0,0,TRUE,TRUE,TRUE,19.02673678,12.68449119,0,0,TRUE,TRUE,19.02673678,12.68449119,708,608,TRUE,TRUE,358,89,447
1/26/2024 20:00,50.51430653,44.20001822,31.57144158,0,0,0,TRUE,TRUE,TRUE,7.958334999,5.305556666,0,0,TRUE,TRUE,7.958334999,5.305556666,3,189,TRUE,TRUE,195,54,420
1/26/2024 21:00,65.65762029,57.45041775,41.03601268,0,0,0,TRUE,TRUE,TRUE,13.48386313,8.989242089,0,0,TRUE,TRUE,13.48386313,8.989242089,458,48,TRUE,TRUE,96,77,145
1/26/2024 22:00,82.58429396,72.26125721,51.61518372,0,0,0,TRUE,TRUE,TRUE,8.323367899,5.548911933,0,0,TRUE,TRUE,8.323367899,5.548911933,555,293,TRUE,TRUE,347,336,395
1/26/2024 23:00,76.14504055,66.62691048,47.59065035,0,0,0,TRUE,TRUE,TRUE,5.680285288,3.786856859,0,0,TRUE,TRUE,5.680285288,3.786856859,290,471,TRUE,TRUE,171,405,125
1/27/2024 0:00,79.11823952,69.22845958,49.4488997,0,0,0,TRUE,TRUE,TRUE,14.09238616,9.394924106,0,0,TRUE,TRUE,14.09238616,9.394924106,653,309,TRUE,TRUE,114,126,210
